Date,ABBV,BIIB,CI,CVS,HCA,MCK,MRNA,REGN,TEVA,VRTX,^GSPC
2022-07-28,131.75650024414062,214.1999969482422,255.36581420898438,83.98101043701172,203.40721130371094,333.9216003417969,158.07000732421875,578.4620971679688,9.449999809265137,280.82000732421875,4072.429931640625
2022-07-29,126.26622772216797,215.05999755859375,257.3659973144531,84.11288452148438,205.96697998046875,335.35498046875,164.08999633789062,577.78662109375,9.380000114440918,280.4100036621094,4130.2900390625
2022-08-01,123.37159729003906,209.25999450683594,255.54347229003906,84.41178894042969,204.5028533935547,336.1796875,161.50999450683594,572.8102416992188,9.479999542236328,273.8299865722656,4118.6298828125
2022-08-02,123.52115631103516,209.14999389648438,253.7022247314453,83.84036254882812,205.04588317871094,328.9832763671875,160.80999755859375,571.1018676757812,9.829999923706055,273.8599853515625,4091.18994140625
2022-08-03,124.23381805419922,213.60000610351562,253.9825897216797,89.123779296875,209.8939666748047,321.1389465332031,186.49000549316406,604.6849975585938,9.970000267028809,275.0299987792969,4155.169921875
2022-08-04,122.22777557373047,217.3000030517578,261.7962951660156,89.55455780029297,206.25794982910156,331.6537170410156,194.17999267578125,610.8333740234375,10.119999885559082,274.8500061035156,4151.93994140625
2022-08-05,121.45349884033203,218.1999969482422,263.3570861816406,89.89738464355469,206.34512329101562,340.3719482421875,186.83999633789062,609.492431640625,10.6899995803833,288.0299987792969,4145.18994140625
2022-08-08,123.47713470458984,217.55999755859375,263.3570861816406,89.6688232421875,204.91981506347656,341.04931640625,182.94000244140625,626.3982543945312,11.029999732971191,293.95001220703125,4140.06005859375
2022-08-09,123.39794921875,217.58999633789062,266.4135437011719,91.1545181274414,203.6884002685547,348.3045959472656,171.13999938964844,617.9751586914062,11.0,298.8299865722656,4122.47021484375
2022-08-10,124.00505065917969,221.0399932861328,268.31085205078125,91.47100830078125,210.1363525390625,353.0563659667969,174.27000427246094,637.1853637695312,11.199999809265137,295.7699890136719,4210.240234375
2022-08-11,125.00807189941406,218.22000122070312,267.3106994628906,91.64680480957031,209.94244384765625,352.221923828125,171.80999755859375,619.7134399414062,11.09000015258789,292.1600036621094,4207.27001953125
2022-08-12,125.46558380126953,220.99000549316406,271.9092102050781,93.52811431884766,212.24046325683594,358.5445251464844,171.17999267578125,624.4910888671875,11.210000038146973,294.5199890136719,4280.14990234375
2022-08-15,125.19283294677734,222.3800048828125,271.86248779296875,93.42259979248047,210.1169891357422,364.68060302734375,176.77999877929688,638.9732666015625,11.199999809265137,305.5299987792969,4297.14013671875
2022-08-16,125.42158508300781,219.63999938964844,271.6195068359375,93.56327056884766,206.4033203125,367.027099609375,167.9600067138672,644.3470458984375,11.029999732971191,303.0,4305.2001953125
2022-08-17,124.4449691772461,217.5800018310547,272.5447692871094,92.2358169555664,202.64120483398438,360.67498779296875,158.0,632.0700073242188,10.010000228881836,299.2300109863281,4274.0400390625
2022-08-18,124.31298065185547,216.33999633789062,271.88116455078125,91.11054992675781,208.50735473632812,361.8432922363281,150.0,620.6372680664062,10.34000015258789,294.2900085449219,4283.740234375
2022-08-19,124.80569458007812,214.08999633789062,273.8345947265625,91.47100830078125,208.49771118164062,364.2487487792969,146.10000610351562,614.2105712890625,10.369999885559082,299.0400085449219,4228.47998046875
2022-08-22,123.47713470458984,207.6999969482422,272.4513244628906,89.96772766113281,205.9379119873047,361.411376953125,142.47000122070312,607.9925537109375,10.15999984741211,293.8399963378906,4137.990234375
2022-08-23,122.31575012207031,202.80999755859375,267.6191711425781,88.90401458740234,203.86293029785156,357.3860778808594,143.77999877929688,598.4868774414062,10.0600004196167,286.25,4128.72998046875
2022-08-24,121.33914184570312,201.77999877929688,269.8903503417969,89.03585815429688,204.02777099609375,356.60064697265625,141.42999267578125,598.7450561523438,10.029999732971191,291.0299987792969,4140.77001953125
2022-08-25,122.5885238647461,204.8300018310547,272.77850341796875,89.80068969726562,207.07235717773438,360.2038269042969,142.0500030517578,599.7482299804688,9.890000343322754,291.2200012207031,4199.1201171875
2022-08-26,119.96658325195312,198.58999633789062,266.25457763671875,87.96336364746094,198.75299072265625,350.2878112792969,136.6999969482422,592.179443359375,9.59000015258789,281.67999267578125,4057.659912109375
2022-08-29,119.40348052978516,197.11000061035156,268.4229431152344,88.20072174072266,197.88035583496094,356.4042663574219,137.25999450683594,588.7922973632812,9.399999618530273,281.6000061035156,4030.610107421875
2022-08-30,119.26270294189453,196.0800018310547,266.4415283203125,86.85569763183594,195.6502227783203,357.3762512207031,135.92999267578125,584.4417724609375,9.039999961853027,281.3599853515625,3986.159912109375
2022-08-31,118.30368041992188,195.3800048828125,264.9273376464844,86.2842788696289,191.8590087890625,360.8470764160156,132.27000427246094,577.160888671875,9.039999961853027,281.760009765625,3955.0
2022-09-01,121.81421661376953,199.7899932861328,269.21746826171875,87.84908294677734,193.39100646972656,357.73016357421875,138.9499969482422,596.599609375,8.930000305175781,290.20001220703125,3966.85009765625
2022-09-02,119.90498352050781,196.02999877929688,268.8996887207031,87.4183120727539,193.95339965820312,357.7203674316406,138.57000732421875,576.723876953125,8.84000015258789,281.0400085449219,3924.260009765625
2022-09-06,121.05757904052734,194.69000244140625,267.6517639160156,86.7941665649414,194.61273193359375,354.7509765625,130.0800018310547,570.118408203125,8.739999771118164,279.17999267578125,3908.18994140625
2022-09-07,122.0429916381836,200.6699981689453,272.1086730957031,88.5083999633789,205.7148895263672,360.8077087402344,134.89999389648438,592.4376831054688,8.84000015258789,284.44000244140625,3979.8701171875
2022-09-08,123.63555145263672,207.97999572753906,272.7748107910156,89.89738464355469,209.64187622070312,363.95404052734375,141.27999877929688,704.0933837890625,9.0,288.989990234375,4006.179931640625
2022-09-09,124.4273910522461,211.83999633789062,274.7734375,89.80068969726562,213.02581787109375,360.07037353515625,142.27999877929688,719.4595947265625,9.170000076293945,292.1099853515625,4067.360107421875
2022-09-12,125.14884185791016,212.8800048828125,276.0026550292969,90.58309936523438,215.6050262451172,357.6319274902344,140.32000732421875,705.9706420898438,9.359999656677246,293.4800109863281,4110.41015625
2022-09-13,121.8846206665039,203.91000366210938,269.1248779296875,88.30621337890625,205.59854125976562,342.0574035644531,131.3000030517578,696.6834716796875,9.010000228881836,280.6700134277344,3932.68994140625
2022-09-14,122.78206634521484,204.11000061035156,266.5538635253906,88.83368682861328,202.4181671142578,335.67626953125,139.39999389648438,692.9387817382812,8.9399995803833,284.8599853515625,3946.010009765625
2022-09-15,125.38642120361328,206.72000122070312,272.07110595703125,89.94135284423828,203.1667938232422,335.30267333984375,135.86000061035156,701.1134643554688,8.890000343322754,287.6700134277344,3901.35009765625
2022-09-16,126.75017547607422,208.25999450683594,272.43707275390625,89.72156524658203,203.8473358154297,340.4449157714844,137.74000549316406,705.5336303710938,8.8100004196167,289.7099914550781,3873.330078125
2022-09-19,125.51837921142578,209.25999450683594,271.47064208984375,89.76554870605469,202.6029052734375,343.09967041015625,127.9000015258789,710.5398559570312,8.670000076293945,285.1400146484375,3899.889892578125
2022-09-20,124.73531341552734,204.1999969482422,270.3070373535156,89.08861541748047,196.15701293945312,339.7664489746094,129.7050018310547,699.4944458007812,8.420000076293945,286.94000244140625,3855.929931640625
2022-09-21,123.45072937011719,199.33999633789062,267.3702087402344,87.70841979980469,193.31809997558594,339.6780090332031,125.76000213623047,680.035888671875,8.220000267028809,280.3999938964844,3789.929931640625
2022-09-22,125.82632446289062,200.6199951171875,265.4467468261719,87.76117706298828,188.67086791992188,341.14306640625,124.31999969482422,683.6415405273438,8.0600004196167,286.3399963378906,3757.989990234375
2022-09-23,125.87032318115234,197.77999877929688,260.6331481933594,86.46009063720703,186.18191528320312,337.514892578125,123.63999938964844,692.6506958007812,7.900000095367432,283.45001220703125,3693.22998046875
2022-09-26,124.24262237548828,195.75,259.7230529785156,85.923828125,182.04026794433594,337.1314392089844,119.69000244140625,681.4960327148438,7.690000057220459,276.7799987792969,3655.0400390625
2022-09-27,124.69132232666016,197.7899932861328,260.492431640625,85.45790100097656,179.1916046142578,335.7450256347656,122.2300033569336,690.34619140625,7.739999771118164,284.739990234375,3647.2900390625
2022-09-28,127.22529602050781,276.6099853515625,265.11822509765625,86.29305267333984,184.665283203125,343.0898132324219,122.1500015258789,700.6864013671875,7.960000038146973,292.4100036621094,3719.0400390625
2022-09-29,125.57117462158203,264.2799987792969,263.25103759765625,85.2557144165039,182.468017578125,336.2662048339844,118.06999969482422,687.1776733398438,7.820000171661377,292.79998779296875,3640.469970703125
2022-09-30,118.08370971679688,267.0,260.3517150878906,83.84036254882812,178.68606567382812,334.1719055175781,118.25,684.2473754882812,8.069999694824219,289.5400085449219,3585.6201171875
2022-10-03,121.6998519897461,264.29998779296875,269.500244140625,85.9414291381836,187.89306640625,340.92669677734375,120.98999786376953,730.1969604492188,8.229999542236328,297.42999267578125,3678.429931640625
2022-10-04,124.92890930175781,267.45001220703125,274.94232177734375,88.36775207519531,198.2375946044922,349.4021911621094,125.66999816894531,734.577392578125,8.829999923706055,300.6400146484375,3790.929931640625
2022-10-05,126.10787200927734,261.69000244140625,275.8900451660156,88.30621337890625,196.9153289794922,348.4288330078125,125.62000274658203,740.6761474609375,8.84000015258789,302.0199890136719,3783.280029296875
2022-10-06,123.43314361572266,262.260009765625,274.9985656738281,86.66228485107422,195.93338012695312,345.0072021484375,125.1500015258789,726.9489135742188,8.65999984741211,298.6300048828125,3744.52001953125
2022-10-07,122.08697509765625,257.8900146484375,270.5886535644531,77.58110046386719,194.89312744140625,340.86773681640625,119.31999969482422,717.522705078125,8.460000038146973,295.2300109863281,3639.659912109375
2022-10-10,121.6910400390625,254.77999877929688,268.10205078125,77.58110046386719,193.56117248535156,341.4969787597656,123.41999816894531,726.0152587890625,7.980000019073486,294.5400085449219,3612.389892578125
2022-10-11,124.50656127929688,254.07000732421875,273.0000915527344,77.80088806152344,197.06118774414062,345.65606689453125,120.72000122070312,732.4617309570312,8.069999694824219,295.1600036621094,3588.840087890625
2022-10-12,123.160400390625,253.6699981689453,270.56982421875,77.22067260742188,194.92233276367188,339.5993957519531,130.72000122070312,723.1744384765625,8.069999694824219,290.1300048828125,3577.030029296875
2022-10-13,127.02667999267578,269.94000244140625,279.27734375,79.20746612548828,200.279296875,348.5271301269531,134.72000122070312,747.510009765625,8.210000038146973,296.5400085449219,3669.909912109375
2022-10-14,127.04444122314453,264.6300048828125,277.08160400390625,78.5041732788086,195.87506103515625,346.7375793457031,134.0,731.1207275390625,7.949999809265137,293.2099914550781,3583.070068359375
2022-10-17,128.3509521484375,269.54998779296875,272.03363037109375,79.90196228027344,200.5806884765625,348.5467529296875,139.25,731.0214233398438,8.180000305175781,297.0199890136719,3677.949951171875
2022-10-18,128.51983642578125,270.2799987792969,275.6178283691406,80.82501220703125,204.18763732910156,354.8296203613281,134.08999633789062,717.8603515625,8.3100004196167,300.1700134277344,3719.97998046875
2022-10-19,127.21331787109375,264.45001220703125,274.9985656738281,80.57888793945312,203.38070678710938,354.61334228515625,123.5199966430664,704.60986328125,8.069999694824219,292.0199890136719,3695.159912109375
2022-10-20,127.03555297851562,262.6499938964844,276.1527404785156,80.47272491455078,202.81680297851562,353.1679992675781,118.37999725341797,701.1531982421875,8.109999656677246,290.1600036621094,3665.780029296875
2022-10-21,130.70626831054688,267.6199951171875,282.7489929199219,82.00279235839844,191.1986541748047,364.426025390625,128.32000732421875,709.119384765625,8.4399995803833,300.0,3752.75
